t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1727,45.736220,45.451538,44.181538,46.181538,none,0.000000,27,-2653.161165,-1418.283220,7.290000,-1425.573220
1728,45.628299,43.408024,42.138024,44.138024,none,0.000000,27,-2653.161165,-1421.197082,7.290000,-1428.487082
1729,46.385631,48.306593,47.036593,49.036593,none,0.000000,27,-2653.161165,-1400.749135,7.290000,-1408.039135
1730,45.305020,48.639517,47.369517,49.369517,none,0.000000,27,-2653.161165,-1429.925623,7.290000,-1437.215623
1731,46.671013,46.990679,45.720679,47.720679,buy_from_mm,47.720679,26,-2605.440486,-1391.994146,6.760000,-1398.754146
1732,45.421691,49.895222,48.635222,50.635222,none,0.000000,26,-2605.440486,-1424.476514,6.760000,-1431.236514
1733,45.856227,45.465832,44.205832,46.205832,none,0.000000,26,-2605.440486,-1413.178588,6.760000,-1419.938588
1734,48.014909,48.582788,47.322788,49.322788,none,0.000000,26,-2605.440486,-1357.052840,6.760000,-1363.812840
1735,49.003519,47.614849,46.354849,48.354849,buy_from_mm,48.354849,25,-2557.085637,-1331.997667,6.250000,-1338.247667
1736,49.316137,49.010529,47.760529,49.760529,none,0.000000,25,-2557.085637,-1324.182218,6.250000,-1330.432218
1737,49.373141,52.395446,51.145446,53.145446,buy_from_mm,53.145446,24,-2503.940191,-1318.984797,5.760000,-1324.744797
1738,47.667715,46.826419,45.586419,47.586419,sell_to_mm,45.586419,25,-2549.526610,-1357.833725,6.250000,-1364.083725
1739,47.064529,47.147306,45.897306,47.897306,none,0.000000,25,-2549.526610,-1372.913385,6.250000,-1379.163385
1740,47.916777,46.037560,44.787560,46.787560,sell_to_mm,44.787560,26,-2594.314170,-1348.477959,6.760000,-1355.237959
1741,49.636137,49.247421,47.987421,49.987421,none,0.000000,26,-2594.314170,-1303.774604,6.760000,-1310.534604
1742,49.421662,50.370243,49.110243,51.110243,none,0.000000,26,-2594.314170,-1309.350963,6.760000,-1316.110963
1743,49.038696,54.543058,53.283058,55.283058,sell_to_mm,53.283058,27,-2647.597228,-1323.552430,7.290000,-1330.842430
1744,47.077148,41.524951,40.254951,42.254951,buy_from_mm,42.254951,26,-2605.342277,-1381.336436,6.760000,-1388.096436
1745,47.582202,50.915822,49.655822,51.655822,sell_to_mm,49.655822,27,-2654.998099,-1370.278654,7.290000,-1377.568654
1746,47.586588,47.982993,46.712993,48.712993,none,0.000000,27,-2654.998099,-1370.160213,7.290000,-1377.450213
1747,48.111444,51.556427,50.286427,52.286427,none,0.000000,27,-2654.998099,-1355.989122,7.290000,-1363.279122
1748,47.561908,55.334183,54.064183,56.064183,none,0.000000,27,-2654.998099,-1370.826592,7.290000,-1378.116592
1749,47.388009,41.443145,40.173145,42.173145,buy_from_mm,42.173145,26,-2612.824954,-1380.736724,6.760000,-1387.496724
1750,47.403616,41.546950,40.286950,42.286950,sell_to_mm,40.286950,27,-2653.111903,-1373.214258,7.290000,-1380.504258
1751,47.345854,42.882355,41.612355,43.612355,none,0.000000,27,-2653.111903,-1374.773845,7.290000,-1382.063845
1752,49.250232,44.900034,43.630034,45.630034,buy_from_mm,45.630034,26,-2607.481870,-1326.975841,6.760000,-1333.735841
1753,49.125542,48.142447,46.882447,48.882447,buy_from_mm,48.882447,25,-2558.599423,-1330.460879,6.250000,-1336.710879
1754,47.796089,46.610120,45.360120,47.360120,buy_from_mm,47.360120,24,-2511.239303,-1364.133174,5.760000,-1369.893174
1755,46.038504,48.094364,46.854364,48.854364,none,0.000000,24,-2511.239303,-1406.315197,5.760000,-1412.075197
1756,45.855966,42.403188,41.163188,43.163188,sell_to_mm,41.163188,25,-2552.402491,-1406.003353,6.250000,-1412.253353
1757,43.669727,39.039553,37.789553,39.789553,none,0.000000,25,-2552.402491,-1460.659311,6.250000,-1466.909311
1758,44.496165,53.866688,52.616688,54.616688,none,0.000000,25,-2552.402491,-1439.998372,6.250000,-1446.248372
1759,43.914614,36.653388,35.403388,37.403388,buy_from_mm,37.403388,24,-2514.999103,-1461.048372,5.760000,-1466.808372
1760,42.078239,47.700016,46.460016,48.460016,none,0.000000,24,-2514.999103,-1505.121374,5.760000,-1510.881374
1761,41.210045,44.409667,43.169667,45.169667,sell_to_mm,43.169667,25,-2558.168770,-1527.917650,6.250000,-1534.167650
1762,43.073295,48.221980,46.971980,48.971980,sell_to_mm,46.971980,26,-2605.140750,-1485.235086,6.760000,-1491.995086
1763,43.492650,50.775602,49.515602,51.515602,none,0.000000,26,-2605.140750,-1474.331837,6.760000,-1481.091837
1764,43.266857,40.547067,39.287067,41.287067,none,0.000000,26,-2605.140750,-1480.202475,6.760000,-1486.962475
1765,43.455715,46.498208,45.238208,47.238208,buy_from_mm,47.238208,25,-2557.902542,-1471.509669,6.250000,-1477.759669
1766,44.142002,46.631964,45.381964,47.381964,sell_to_mm,45.381964,26,-2603.284506,-1455.592459,6.760000,-1462.352459
1767,46.992170,41.077227,39.817227,41.817227,buy_from_mm,41.817227,25,-2561.467278,-1386.663034,6.250000,-1392.913034
1768,45.999353,41.378088,40.128088,42.128088,buy_from_mm,42.128088,24,-2519.339191,-1415.354714,5.760000,-1421.114714
1769,46.192497,44.413455,43.173455,45.173455,none,0.000000,24,-2519.339191,-1410.719254,5.760000,-1416.479254
1770,45.873461,50.213583,48.973583,50.973583,none,0.000000,24,-2519.339191,-1418.376123,5.760000,-1424.136123
1771,44.116132,49.292445,48.052445,50.052445,none,0.000000,24,-2519.339191,-1460.552034,5.760000,-1466.312034
1772,45.001242,49.755701,48.515701,50.515701,sell_to_mm,48.515701,25,-2567.854892,-1442.823839,6.250000,-1449.073839
1773,45.693553,45.901122,44.651122,46.651122,none,0.000000,25,-2567.854892,-1425.516075,6.250000,-1431.766075
1774,46.279255,51.484556,50.234556,52.234556,sell_to_mm,50.234556,26,-2618.089448,-1414.828807,6.760000,-1421.588807
1775,44.105117,44.793715,43.533715,45.533715,none,0.000000,26,-2618.089448,-1471.356393,6.760000,-1478.116393
1776,41.545843,40.272070,39.012070,41.012070,sell_to_mm,39.012070,27,-2657.101517,-1535.363763,7.290000,-1542.653763
1777,41.762249,41.304484,40.034484,42.034484,none,0.000000,27,-2657.101517,-1529.520793,7.290000,-1536.810793
1778,40.810036,37.787797,36.517797,38.517797,none,0.000000,27,-2657.101517,-1555.230537,7.290000,-1562.520537
1779,39.869568,41.033577,39.763577,41.763577,none,0.000000,27,-2657.101517,-1580.623187,7.290000,-1587.913187
1780,40.533942,36.245906,34.975906,36.975906,sell_to_mm,34.975906,28,-2692.077423,-1557.127036,7.840000,-1564.967036
1781,40.145124,41.699399,40.419399,42.419399,sell_to_mm,40.419399,29,-2732.496822,-1568.288228,8.410000,-1576.698228
1782,38.994272,35.695091,34.405091,36.405091,none,0.000000,29,-2732.496822,-1601.662924,8.410000,-1610.072924
1783,37.710189,33.518314,32.228314,34.228314,sell_to_mm,32.228314,30,-2764.725136,-1633.419455,9.000000,-1642.419455
1784,38.084339,35.510402,34.210402,36.210402,buy_from_mm,36.210402,29,-2728.514735,-1624.068903,8.410000,-1632.478903
1785,39.429296,46.587194,45.297194,47.297194,none,0.000000,29,-2728.514735,-1585.065154,8.410000,-1593.475154
1786,37.309074,35.013480,33.723480,35.723480,none,0.000000,29,-2728.514735,-1646.551587,8.410000,-1654.961587
1787,37.162094,37.974562,36.684562,38.684562,none,0.000000,29,-2728.514735,-1650.814016,8.410000,-1659.224016
1788,35.949288,30.428042,29.138042,31.138042,buy_from_mm,31.138042,28,-2697.376692,-1690.796617,7.840000,-1698.636617
1789,36.401308,34.869105,33.589105,35.589105,buy_from_mm,35.589105,27,-2661.787587,-1678.952262,7.290000,-1686.242262
1790,37.320459,33.620830,32.350830,34.350830,none,0.000000,27,-2661.787587,-1654.135183,7.290000,-1661.425183
1791,38.787188,39.203613,37.933613,39.933613,none,0.000000,27,-2661.787587,-1614.533503,7.290000,-1621.823503
1792,36.949519,41.005058,39.735058,41.735058,none,0.000000,27,-2661.787587,-1664.150584,7.290000,-1671.440584
1793,36.951199,36.326805,35.056805,37.056805,sell_to_mm,35.056805,28,-2696.844392,-1662.210823,7.840000,-1670.050823
1794,36.073541,38.056103,36.776103,38.776103,sell_to_mm,36.776103,29,-2733.620495,-1687.487807,8.410000,-1695.897807
1795,35.943344,34.206775,32.916775,34.916775,buy_from_mm,34.916775,28,-2698.703720,-1692.290076,7.840000,-1700.130076
1796,35.967509,33.724069,32.444069,34.444069,none,0.000000,28,-2698.703720,-1691.613480,7.840000,-1699.453480
1797,34.314638,38.827720,37.547720,39.547720,sell_to_mm,37.547720,29,-2736.251440,-1741.126938,8.410000,-1749.536938
1798,33.544836,29.521293,28.231293,30.231293,buy_from_mm,30.231293,28,-2706.020147,-1766.764735,7.840000,-1774.604735
1799,32.752943,32.518805,31.238805,33.238805,sell_to_mm,31.238805,29,-2737.258952,-1787.423611,8.410000,-1795.833611
1800,32.490105,32.912816,31.622816,33.622816,none,0.000000,29,-2737.258952,-1795.045909,8.410000,-1803.455909
1801,32.632514,38.785092,37.495092,39.495092,sell_to_mm,37.495092,30,-2774.754044,-1795.778624,9.000000,-1804.778624
1802,32.792375,35.507723,34.207723,36.207723,sell_to_mm,34.207723,31,-2808.961767,-1792.398138,9.610000,-1802.008138
1803,32.354646,37.689104,36.379104,38.379104,sell_to_mm,36.379104,32,-2845.340871,-1809.992193,10.240000,-1820.232193
1804,32.578213,33.084233,31.764233,33.764233,none,0.000000,32,-2845.340871,-1802.838053,10.240000,-1813.078053
1805,32.343161,31.319196,29.999196,31.999196,buy_from_mm,31.999196,31,-2813.341675,-1810.703682,9.610000,-1820.313682
1806,31.489903,30.566444,29.256444,31.256444,buy_from_mm,31.256444,30,-2782.085230,-1837.388146,9.000000,-1846.388146
1807,31.637048,27.110463,25.810463,27.810463,buy_from_mm,27.810463,29,-2754.274767,-1836.800389,8.410000,-1845.210389
1808,30.071992,30.167752,28.877752,30.877752,none,0.000000,29,-2754.274767,-1882.186995,8.410000,-1890.596995
1809,29.739264,35.115577,33.825577,35.825577,buy_from_mm,35.825577,28,-2718.449190,-1885.749793,7.840000,-1893.589793
1810,29.329416,35.723652,34.443652,36.443652,sell_to_mm,34.443652,29,-2752.892842,-1902.339769,8.410000,-1910.749769
1811,29.577324,29.991381,28.701381,30.701381,none,0.000000,29,-2752.892842,-1895.150447,8.410000,-1903.560447
1812,28.532724,36.955455,35.665455,37.665455,sell_to_mm,35.665455,30,-2788.558297,-1932.576568,9.000000,-1941.576568
1813,30.518547,35.291652,33.991652,35.991652,none,0.000000,30,-2788.558297,-1873.001888,9.000000,-1882.001888
1814,30.678263,36.748142,35.448142,37.448142,buy_from_mm,37.448142,29,-2751.110156,-1861.440520,8.410000,-1869.850520
1815,32.700232,30.713495,29.423495,31.423495,buy_from_mm,31.423495,28,-2719.686660,-1804.080174,7.840000,-1811.920174
1816,33.859734,36.462620,35.182620,37.182620,none,0.000000,28,-2719.686660,-1771.614118,7.840000,-1779.454118
1817,35.400665,29.204567,27.924567,29.924567,buy_from_mm,29.924567,27,-2689.762093,-1733.944142,7.290000,-1741.234142
1818,35.931704,36.557897,35.287897,37.287897,none,0.000000,27,-2689.762093,-1719.606082,7.290000,-1726.896082
1819,35.782926,36.782599,35.512599,37.512599,none,0.000000,27,-2689.762093,-1723.623086,7.290000,-1730.913086
1820,35.288734,33.731199,32.461199,34.461199,buy_from_mm,34.461199,26,-2655.300893,-1737.793817,6.760000,-1744.553817
1821,36.311910,39.654578,38.394578,40.394578,none,0.000000,26,-2655.300893,-1711.191239,6.760000,-1717.951239
1822,36.286713,29.305177,28.045177,30.045177,none,0.000000,26,-2655.300893,-1711.846353,6.760000,-1718.606353
1823,36.349667,34.970751,33.710751,35.710751,buy_from_mm,35.710751,25,-2619.590142,-1710.848478,6.250000,-1717.098478
1824,36.411574,31.059391,29.809391,31.809391,none,0.000000,25,-2619.590142,-1709.300799,6.250000,-1715.550799
1825,34.930862,38.842893,37.592893,39.592893,none,0.000000,25,-2619.590142,-1746.318590,6.250000,-1752.568590
1826,35.295109,37.974922,36.724922,38.724922,none,0.000000,25,-2619.590142,-1737.212406,6.250000,-1743.462406
1827,37.118378,38.027741,36.777741,38.777741,none,0.000000,25,-2619.590142,-1691.630692,6.250000,-1697.880692
1828,37.848358,39.145126,37.895126,39.895126,none,0.000000,25,-2619.590142,-1673.381197,6.250000,-1679.631197
1829,39.762405,39.269858,38.019858,40.019858,none,0.000000,25,-2619.590142,-1625.530010,6.250000,-1631.780010
1830,39.565654,37.203403,35.953403,37.953403,buy_from_mm,37.953403,24,-2581.636739,-1632.061045,5.760000,-1637.821045
1831,40.904449,38.515705,37.275705,39.275705,buy_from_mm,39.275705,23,-2542.361034,-1601.558702,5.290000,-1606.848702
1832,41.149502,45.549597,44.319597,46.319597,sell_to_mm,44.319597,24,-2586.680631,-1599.092580,5.760000,-1604.852580
1833,42.519848,41.065763,39.825763,41.825763,sell_to_mm,39.825763,25,-2626.506394,-1563.510194,6.250000,-1569.760194
1834,43.436558,48.189467,46.939467,48.939467,sell_to_mm,46.939467,26,-2673.445861,-1544.095343,6.760000,-1550.855343
1835,43.532358,38.937288,37.677288,39.677288,buy_from_mm,39.677288,25,-2633.768573,-1545.459619,6.250000,-1551.709619
1836,43.624589,34.423244,33.173244,35.173244,buy_from_mm,35.173244,24,-2598.595329,-1551.605205,5.760000,-1557.365205
1837,44.537586,37.413067,36.173067,38.173067,buy_from_mm,38.173067,23,-2560.422262,-1536.057775,5.290000,-1541.347775
1838,44.310595,50.766514,49.536514,51.536514,buy_from_mm,51.536514,22,-2508.885748,-1534.052664,4.840000,-1538.892664
1839,43.965882,45.059388,43.839388,45.839388,none,0.000000,22,-2508.885748,-1541.636346,4.840000,-1546.476346
1840,44.974609,41.938851,40.718851,42.718851,buy_from_mm,42.718851,21,-2466.166897,-1521.700109,4.410000,-1526.110109
1841,44.747728,44.304169,43.094169,45.094169,none,0.000000,21,-2466.166897,-1526.464602,4.410000,-1530.874602
1842,43.629548,37.376248,36.166248,38.166248,sell_to_mm,36.166248,22,-2502.333145,-1542.483095,4.840000,-1547.323095
1843,41.739609,44.486882,43.266882,45.266882,none,0.000000,22,-2502.333145,-1584.061743,4.840000,-1588.901743
1844,40.220037,35.507212,34.287212,36.287212,buy_from_mm,36.287212,21,-2466.045934,-1621.425151,4.410000,-1625.835151
1845,41.075040,43.096309,41.886309,43.886309,sell_to_mm,41.886309,22,-2507.932243,-1604.281366,4.840000,-1609.121366
1846,41.915020,38.135622,36.915622,38.915622,none,0.000000,22,-2507.932243,-1585.801806,4.840000,-1590.641806
1847,41.205267,41.220904,40.000904,42.000904,none,0.000000,22,-2507.932243,-1601.416371,4.840000,-1606.256371
1848,42.891966,45.439998,44.219998,46.219998,sell_to_mm,44.219998,23,-2552.152241,-1565.637026,5.290000,-1570.927026
1849,42.549585,42.807737,41.577737,43.577737,none,0.000000,23,-2552.152241,-1573.511794,5.290000,-1578.801794
1850,42.027597,39.233504,38.003504,40.003504,none,0.000000,23,-2552.152241,-1585.517508,5.290000,-1590.807508
1851,43.556427,44.546447,43.316447,45.316447,sell_to_mm,43.316447,24,-2595.468688,-1550.114433,5.760000,-1555.874433
1852,44.117495,47.987029,46.747029,48.747029,sell_to_mm,46.747029,25,-2642.215717,-1539.278335,6.250000,-1545.528335
1853,43.515803,47.513145,46.263145,48.263145,sell_to_mm,46.263145,26,-2688.478862,-1557.067978,6.760000,-1563.827978
1854,44.658381,42.718049,41.458049,43.458049,none,0.000000,26,-2688.478862,-1527.360950,6.760000,-1534.120950
1855,44.812257,42.340907,41.080907,43.080907,buy_from_mm,43.080907,25,-2645.397955,-1525.091537,6.250000,-1531.341537
1856,45.632199,42.606972,41.356972,43.356972,none,0.000000,25,-2645.397955,-1504.592974,6.250000,-1510.842974
1857,43.626269,49.051944,47.801944,49.801944,none,0.000000,25,-2645.397955,-1554.741218,6.250000,-1560.991218
1858,42.744429,42.845641,41.595641,43.595641,none,0.000000,25,-2645.397955,-1576.787227,6.250000,-1583.037227
1859,43.088302,39.445727,38.195727,40.195727,none,0.000000,25,-2645.397955,-1568.190403,6.250000,-1574.440403
1860,42.188132,42.460221,41.210221,43.210221,none,0.000000,25,-2645.397955,-1590.694646,6.250000,-1596.944646
1861,41.905800,45.756947,44.506947,46.506947,none,0.000000,25,-2645.397955,-1597.752966,6.250000,-1604.002966
1862,40.868099,39.275117,38.025117,40.025117,buy_from_mm,40.025117,24,-2605.372839,-1624.538454,5.760000,-1630.298454
1863,42.396285,45.652684,44.412684,46.412684,sell_to_mm,44.412684,25,-2649.785523,-1589.878397,6.250000,-1596.128397
1864,41.615515,45.068550,43.818550,45.818550,none,0.000000,25,-2649.785523,-1609.397639,6.250000,-1615.647639
1865,41.911061,37.757070,36.507070,38.507070,buy_from_mm,38.507070,24,-2611.278452,-1605.413000,5.760000,-1611.173000
1866,43.215677,50.455503,49.215503,51.215503,none,0.000000,24,-2611.278452,-1574.102192,5.760000,-1579.862192
1867,41.864339,38.197039,36.957039,38.957039,none,0.000000,24,-2611.278452,-1606.534306,5.760000,-1612.294306
1868,41.327051,36.288305,35.048305,37.048305,buy_from_mm,37.048305,23,-2574.230148,-1623.707964,5.290000,-1628.997964
1869,40.820917,31.607513,30.377513,32.377513,buy_from_mm,32.377513,22,-2541.852635,-1643.792456,4.840000,-1648.632456
1870,40.209932,40.845609,39.625609,41.625609,none,0.000000,22,-2541.852635,-1657.234134,4.840000,-1662.074134
1871,39.786971,41.384818,40.164818,42.164818,none,0.000000,22,-2541.852635,-1666.539265,4.840000,-1671.379265
1872,38.906629,39.426379,38.206379,40.206379,none,0.000000,22,-2541.852635,-1685.906798,4.840000,-1690.746798
1873,38.353954,37.496264,36.276264,38.276264,none,0.000000,22,-2541.852635,-1698.065644,4.840000,-1702.905644
1874,36.649589,42.177368,40.957368,42.957368,sell_to_mm,40.957368,23,-2582.810002,-1739.869463,5.290000,-1745.159463
1875,35.400375,37.722949,36.492949,38.492949,sell_to_mm,36.492949,24,-2619.302952,-1769.693959,5.760000,-1775.453959
1876,35.044533,30.034131,28.794131,30.794131,none,0.000000,24,-2619.302952,-1778.234168,5.760000,-1783.994168
1877,33.829604,33.471535,32.231535,34.231535,buy_from_mm,34.231535,23,-2585.071416,-1806.990532,5.290000,-1812.280532
1878,33.541531,38.601270,37.371270,39.371270,none,0.000000,23,-2585.071416,-1813.616207,5.290000,-1818.906207
1879,33.217956,37.563539,36.333539,38.333539,sell_to_mm,36.333539,24,-2621.404955,-1824.174008,5.760000,-1829.934008
1880,32.376189,26.425886,25.185886,27.185886,buy_from_mm,27.185886,23,-2594.219069,-1849.566718,5.290000,-1854.856718
1881,32.703176,37.408018,36.178018,38.178018,none,0.000000,23,-2594.219069,-1842.046011,5.290000,-1847.336011
1882,31.708932,34.033976,32.803976,34.803976,none,0.000000,23,-2594.219069,-1864.913641,5.290000,-1870.203641
1883,32.835437,37.517081,36.287081,38.287081,none,0.000000,23,-2594.219069,-1839.004013,5.290000,-1844.294013
1884,31.691503,38.913532,37.683532,39.683532,sell_to_mm,37.683532,24,-2631.902601,-1871.306522,5.760000,-1877.066522
1885,31.754468,34.802863,33.562863,35.562863,none,0.000000,24,-2631.902601,-1869.795366,5.760000,-1875.555366
1886,33.056129,27.616667,26.376667,28.376667,buy_from_mm,28.376667,23,-2603.525934,-1843.234965,5.290000,-1848.524965
1887,32.999891,30.602320,29.372320,31.372320,none,0.000000,23,-2603.525934,-1844.528441,5.290000,-1849.818441
1888,33.240458,30.005709,28.775709,30.775709,none,0.000000,23,-2603.525934,-1838.995396,5.290000,-1844.285396
1889,33.922356,31.107345,29.877345,31.877345,buy_from_mm,31.877345,22,-2571.648589,-1825.356765,4.840000,-1830.196765
1890,33.605335,34.296877,33.076877,35.076877,none,0.000000,22,-2571.648589,-1832.331211,4.840000,-1837.171211
1891,33.306722,33.247925,32.027925,34.027925,none,0.000000,22,-2571.648589,-1838.900706,4.840000,-1843.740706
1892,32.825766,36.450136,35.230136,37.230136,none,0.000000,22,-2571.648589,-1849.481738,4.840000,-1854.321738
1893,32.030406,38.647129,37.427129,39.427129,buy_from_mm,39.427129,21,-2532.221460,-1859.582942,4.410000,-1863.992942
