t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
729,21.143336,25.080213,22.080213,28.080213,sell_to_mm,22.080213,8,-65.140656,104.006031,0.640000,103.366031
730,20.860236,25.744604,22.744604,28.744604,sell_to_mm,22.744604,9,-87.885260,99.856864,0.810000,99.046864
731,20.127065,24.698846,21.698846,27.698846,none,0.000000,9,-87.885260,93.258327,0.810000,92.448327
732,19.867115,16.462676,13.462676,19.462676,buy_from_mm,19.462676,8,-68.422584,90.514338,0.640000,89.874338
733,19.118673,20.518141,17.518141,23.518141,none,0.000000,8,-68.422584,84.526800,0.640000,83.886800
734,19.561292,17.305631,14.305631,20.305631,none,0.000000,8,-68.422584,88.067749,0.640000,87.427749
735,19.470423,18.981323,15.981323,21.981323,none,0.000000,8,-68.422584,87.340802,0.640000,86.700802
736,19.798909,15.433388,12.433388,18.433388,sell_to_mm,12.433388,9,-80.855972,97.334206,0.810000,96.524206
737,18.834338,15.843439,12.843439,18.843439,buy_from_mm,18.843439,8,-62.012533,88.662168,0.640000,88.022168
738,19.170957,17.162468,14.162468,20.162468,none,0.000000,8,-62.012533,91.355119,0.640000,90.715119
739,19.108191,17.846143,14.846143,20.846143,none,0.000000,8,-62.012533,90.852997,0.640000,90.212997
740,21.413527,21.274266,18.274266,24.274266,none,0.000000,8,-62.012533,109.295684,0.640000,108.655684
741,22.805459,23.810815,20.810815,26.810815,buy_from_mm,26.810815,7,-35.201719,124.436494,0.490000,123.946494
742,23.418851,23.400221,20.400221,26.400221,none,0.000000,7,-35.201719,128.730238,0.490000,128.240238
743,22.300782,22.889036,19.889036,25.889036,none,0.000000,7,-35.201719,120.903756,0.490000,120.413756
744,22.792566,20.548126,17.548126,23.548126,sell_to_mm,17.548126,8,-52.749845,129.590684,0.640000,128.950684
745,22.741255,15.753743,12.753743,18.753743,buy_from_mm,18.753743,7,-33.996102,125.192681,0.490000,124.702681
746,23.792190,21.079675,18.079675,24.079675,buy_from_mm,24.079675,6,-9.916427,132.836712,0.360000,132.476712
747,24.715516,27.166742,24.166742,30.166742,none,0.000000,6,-9.916427,138.376669,0.360000,138.016669
748,25.084566,20.116600,17.116600,23.116600,none,0.000000,6,-9.916427,140.590967,0.360000,140.230967
749,25.912149,26.514515,23.514515,29.514515,none,0.000000,6,-9.916427,145.556466,0.360000,145.196466
750,26.719687,32.682226,29.682226,35.682226,sell_to_mm,29.682226,7,-39.598653,147.439157,0.490000,146.949157
751,27.029720,23.743861,20.743861,26.743861,buy_from_mm,26.743861,6,-12.854792,149.323530,0.360000,148.963530
752,24.889915,27.829389,24.829389,30.829389,none,0.000000,6,-12.854792,136.484701,0.360000,136.124701
753,24.282788,32.626367,29.626367,35.626367,none,0.000000,6,-12.854792,132.841939,0.360000,132.481939
754,24.969369,22.660890,19.660890,25.660890,none,0.000000,6,-12.854792,136.961419,0.360000,136.601419
755,24.688814,24.704177,21.704177,27.704177,none,0.000000,6,-12.854792,135.278090,0.360000,134.918090
756,25.352526,24.009340,21.009340,27.009340,none,0.000000,6,-12.854792,139.260363,0.360000,138.900363
757,25.818765,23.661410,20.661410,26.661410,none,0.000000,6,-12.854792,142.057800,0.360000,141.697800
758,27.147091,26.607082,23.607082,29.607082,none,0.000000,6,-12.854792,150.027756,0.360000,149.667756
759,26.513202,26.708318,23.708318,29.708318,none,0.000000,6,-12.854792,146.224420,0.360000,145.864420
760,27.691701,31.628515,28.628515,34.628515,buy_from_mm,34.628515,5,21.773724,160.232228,0.250000,159.982228
761,27.382874,29.754879,26.754879,32.754879,none,0.000000,5,21.773724,158.688096,0.250000,158.438096
762,27.065641,29.015666,26.015666,32.015666,none,0.000000,5,21.773724,157.101927,0.250000,156.851927
763,25.421625,27.073646,24.073646,30.073646,none,0.000000,5,21.773724,148.881848,0.250000,148.631848
764,25.644261,29.066526,26.066526,32.066526,sell_to_mm,26.066526,6,-4.292802,149.572762,0.360000,149.212762
765,26.832061,29.726497,26.726497,32.726497,none,0.000000,6,-4.292802,156.699565,0.360000,156.339565
766,25.686313,27.084566,24.084566,30.084566,none,0.000000,6,-4.292802,149.825076,0.360000,149.465076
767,26.310477,22.631660,19.631660,25.631660,buy_from_mm,25.631660,5,21.338858,152.891245,0.250000,152.641245
768,25.421880,32.147387,29.147387,35.147387,none,0.000000,5,21.338858,148.448258,0.250000,148.198258
769,24.549030,28.520087,25.520087,31.520087,sell_to_mm,25.520087,6,-4.181229,143.112951,0.360000,142.752951
770,25.954098,26.442195,23.442195,29.442195,buy_from_mm,29.442195,5,25.260966,155.031454,0.250000,154.781454
771,25.244387,25.065031,22.065031,28.065031,sell_to_mm,22.065031,6,3.195935,154.662260,0.360000,154.302260
772,24.720242,25.433671,22.433671,28.433671,none,0.000000,6,3.195935,151.517390,0.360000,151.157390
773,25.861239,25.005387,22.005387,28.005387,none,0.000000,6,3.195935,158.363370,0.360000,158.003370
774,25.465731,27.981450,24.981450,30.981450,none,0.000000,6,3.195935,155.990319,0.360000,155.630319
775,25.512152,27.563133,24.563133,30.563133,none,0.000000,6,3.195935,156.268848,0.360000,155.908848
776,26.973946,24.491616,21.491616,27.491616,none,0.000000,6,3.195935,165.039613,0.360000,164.679613
777,26.646096,29.282913,26.282913,32.282913,none,0.000000,6,3.195935,163.072509,0.360000,162.712509
778,26.430251,22.061906,19.061906,25.061906,none,0.000000,6,3.195935,161.777443,0.360000,161.417443
779,27.191390,20.894228,17.894228,23.894228,none,0.000000,6,3.195935,166.344277,0.360000,165.984277
780,30.245076,31.892424,28.892424,34.892424,none,0.000000,6,3.195935,184.666389,0.360000,184.306389
781,27.967052,28.711078,25.711078,31.711078,none,0.000000,6,3.195935,170.998246,0.360000,170.638246
782,28.099021,25.202476,22.202476,28.202476,none,0.000000,6,3.195935,171.790063,0.360000,171.430063
783,28.676663,34.080730,31.080730,37.080730,none,0.000000,6,3.195935,175.255915,0.360000,174.895915
784,30.009728,28.230650,25.230650,31.230650,none,0.000000,6,3.195935,183.254303,0.360000,182.894303
785,30.374603,26.570475,23.570475,29.570475,sell_to_mm,23.570475,7,-20.374540,192.247679,0.490000,191.757679
786,31.760711,29.329985,26.329985,32.329985,none,0.000000,7,-20.374540,201.950435,0.490000,201.460435
787,30.855069,32.034188,29.034188,35.034188,sell_to_mm,29.034188,8,-49.408728,197.431821,0.640000,196.791821
788,30.461070,23.520290,20.520290,26.520290,none,0.000000,8,-49.408728,194.279830,0.640000,193.639830
789,29.971852,32.918917,29.918917,35.918917,none,0.000000,8,-49.408728,190.366085,0.640000,189.726085
790,30.165275,25.744666,22.744666,28.744666,buy_from_mm,28.744666,7,-20.664062,190.492864,0.490000,190.002864
791,31.967355,34.910499,31.910499,37.910499,none,0.000000,7,-20.664062,203.107421,0.490000,202.617421
792,32.375997,34.234592,31.234592,37.234592,none,0.000000,7,-20.664062,205.967915,0.490000,205.477915
793,33.328524,30.271609,27.271609,33.271609,none,0.000000,7,-20.664062,212.635604,0.490000,212.145604
794,33.524969,38.939645,35.939645,41.939645,none,0.000000,7,-20.664062,214.010719,0.490000,213.520719
795,33.782984,32.147514,29.147514,35.147514,none,0.000000,7,-20.664062,215.816827,0.490000,215.326827
796,33.992296,29.650222,26.650222,32.650222,none,0.000000,7,-20.664062,217.282007,0.490000,216.792007
797,33.944453,36.542478,33.542478,39.542478,none,0.000000,7,-20.664062,216.947112,0.490000,216.457112
798,34.261204,37.630750,34.630750,40.630750,sell_to_mm,34.630750,8,-55.294812,218.794821,0.640000,218.154821
799,35.285854,35.852359,32.852359,38.852359,buy_from_mm,38.852359,7,-16.442453,230.558522,0.490000,230.068522
800,33.992203,32.498316,29.498316,35.498316,none,0.000000,7,-16.442453,221.502967,0.490000,221.012967
801,32.209289,24.035456,21.035456,27.035456,buy_from_mm,27.035456,6,10.593003,203.848738,0.360000,203.488738
802,33.485291,29.913848,26.913848,32.913848,buy_from_mm,32.913848,5,43.506851,210.933307,0.250000,210.683307
803,33.657617,33.495165,30.495165,36.495165,none,0.000000,5,43.506851,211.794934,0.250000,211.544934
804,33.430738,32.832914,29.832914,35.832914,none,0.000000,5,43.506851,210.660538,0.250000,210.410538
805,34.892348,42.066506,39.066506,45.066506,sell_to_mm,39.066506,6,4.440344,213.794431,0.360000,213.434431
806,33.967804,42.502103,39.502103,45.502103,none,0.000000,6,4.440344,208.247170,0.360000,207.887170
807,34.724578,36.119122,33.119122,39.119122,none,0.000000,6,4.440344,212.787811,0.360000,212.427811
808,34.913342,39.210968,36.210968,42.210968,none,0.000000,6,4.440344,213.920397,0.360000,213.560397
809,34.462572,26.971869,23.971869,29.971869,none,0.000000,6,4.440344,211.215778,0.360000,210.855778
810,34.190407,28.905841,25.905841,31.905841,buy_from_mm,31.905841,5,36.346186,207.298222,0.250000,207.048222
811,36.040299,38.024122,35.024122,41.024122,none,0.000000,5,36.346186,216.547680,0.250000,216.297680
812,36.524403,34.301335,31.301335,37.301335,none,0.000000,5,36.346186,218.968201,0.250000,218.718201
813,36.500697,37.034565,34.034565,40.034565,sell_to_mm,34.034565,6,2.311620,221.315804,0.360000,220.955804
814,34.697368,37.700409,34.700409,40.700409,none,0.000000,6,2.311620,210.495827,0.360000,210.135827
815,36.286878,36.313239,33.313239,39.313239,none,0.000000,6,2.311620,220.032890,0.360000,219.672890
816,37.408063,36.025653,33.025653,39.025653,none,0.000000,6,2.311620,226.759998,0.360000,226.399998
817,37.816775,35.504785,32.504785,38.504785,none,0.000000,6,2.311620,229.212269,0.360000,228.852269
818,39.328829,40.966468,37.966468,43.966468,none,0.000000,6,2.311620,238.284595,0.360000,237.924595
819,39.716304,38.097184,35.097184,41.097184,none,0.000000,6,2.311620,240.609443,0.360000,240.249443
820,38.185669,37.344767,34.344767,40.344767,none,0.000000,6,2.311620,231.425637,0.360000,231.065637
821,36.818950,33.222076,30.222076,36.222076,buy_from_mm,36.222076,5,38.533696,222.628447,0.250000,222.378447
822,35.747443,33.010920,30.010920,36.010920,none,0.000000,5,38.533696,217.270913,0.250000,217.020913
823,35.776487,34.983368,31.983368,37.983368,sell_to_mm,31.983368,6,6.550328,221.209250,0.360000,220.849250
824,35.030582,42.160280,39.160280,45.160280,none,0.000000,6,6.550328,216.733819,0.360000,216.373819
825,34.377131,37.808578,34.808578,40.808578,sell_to_mm,34.808578,7,-28.258250,212.381667,0.490000,211.891667
826,35.560210,31.890419,28.890419,34.890419,buy_from_mm,34.890419,6,6.632169,219.993428,0.360000,219.633428
827,35.739977,39.023626,36.023626,42.023626,none,0.000000,6,6.632169,221.072033,0.360000,220.712033
828,33.237739,39.662484,36.662484,42.662484,none,0.000000,6,6.632169,206.058605,0.360000,205.698605
829,32.432815,32.631531,29.631531,35.631531,none,0.000000,6,6.632169,201.229059,0.360000,200.869059
830,32.045447,28.371650,25.371650,31.371650,buy_from_mm,31.371650,5,38.003819,198.231052,0.250000,197.981052
831,30.967950,40.214941,37.214941,43.214941,none,0.000000,5,38.003819,192.843569,0.250000,192.593569
832,31.014578,30.575860,27.575860,33.575860,none,0.000000,5,38.003819,193.076709,0.250000,192.826709
833,31.331605,34.263277,31.263277,37.263277,none,0.000000,5,38.003819,194.661843,0.250000,194.411843
834,29.824769,28.671654,25.671654,31.671654,buy_from_mm,31.671654,4,69.675473,188.974549,0.160000,188.814549
835,29.824795,25.156847,22.156847,28.156847,none,0.000000,4,69.675473,188.974654,0.160000,188.814654
836,30.271875,34.889734,31.889734,37.889734,sell_to_mm,31.889734,5,37.785739,189.145116,0.250000,188.895116
837,29.898253,33.575217,30.575217,36.575217,sell_to_mm,30.575217,6,7.210523,186.600043,0.360000,186.240043
838,29.234910,30.245903,27.245903,33.245903,buy_from_mm,33.245903,5,40.456425,186.630976,0.250000,186.380976
839,30.916082,25.514415,22.514415,28.514415,buy_from_mm,28.514415,4,68.970841,192.635168,0.160000,192.475168
840,30.655849,30.663666,27.663666,33.663666,buy_from_mm,33.663666,3,102.634507,194.602054,0.090000,194.512054
841,30.943010,30.454493,27.454493,33.454493,sell_to_mm,27.454493,4,75.180013,198.952054,0.160000,198.792054
842,29.827541,29.317999,26.317999,32.317999,none,0.000000,4,75.180013,194.490178,0.160000,194.330178
843,29.261129,37.155009,34.155009,40.155009,sell_to_mm,34.155009,5,41.025005,187.330649,0.250000,187.080649
844,30.323570,29.454484,26.454484,32.454484,none,0.000000,5,41.025005,192.642856,0.250000,192.392856
845,28.971262,31.188814,28.188814,34.188814,none,0.000000,5,41.025005,185.881316,0.250000,185.631316
846,28.776775,23.866472,20.866472,26.866472,none,0.000000,5,41.025005,184.908879,0.250000,184.658879
847,28.567919,27.555820,24.555820,30.555820,none,0.000000,5,41.025005,183.864602,0.250000,183.614602
848,28.283041,26.662757,23.662757,29.662757,none,0.000000,5,41.025005,182.440210,0.250000,182.190210
849,29.041791,26.305711,23.305711,29.305711,buy_from_mm,29.305711,4,70.330716,186.497880,0.160000,186.337880
850,29.911334,30.879372,27.879372,33.879372,none,0.000000,4,70.330716,189.976050,0.160000,189.816050
851,31.013715,29.995266,26.995266,32.995266,none,0.000000,4,70.330716,194.385576,0.160000,194.225576
852,30.716711,25.664532,22.664532,28.664532,none,0.000000,4,70.330716,193.197559,0.160000,193.037559
853,30.537334,31.473102,28.473102,34.473102,none,0.000000,4,70.330716,192.480054,0.160000,192.320054
854,30.692295,33.340655,30.340655,36.340655,none,0.000000,4,70.330716,193.099895,0.160000,192.939895
855,31.577637,28.658323,25.658323,31.658323,none,0.000000,4,70.330716,196.641265,0.160000,196.481265
856,32.527961,30.915130,27.915130,33.915130,none,0.000000,4,70.330716,200.442559,0.160000,200.282559
857,30.402214,34.899789,31.899789,37.899789,none,0.000000,4,70.330716,191.939573,0.160000,191.779573
858,33.396671,39.620532,36.620532,42.620532,buy_from_mm,42.620532,3,112.951247,213.141260,0.090000,213.051260
859,33.271349,35.411115,32.411115,38.411115,none,0.000000,3,112.951247,212.765294,0.090000,212.675294
860,33.967152,38.732014,35.732014,41.732014,sell_to_mm,35.732014,4,77.219234,213.087841,0.160000,212.927841
861,34.019783,42.128918,39.128918,45.128918,none,0.000000,4,77.219234,213.298367,0.160000,213.138367
862,33.789713,27.264453,24.264453,30.264453,none,0.000000,4,77.219234,212.378085,0.160000,212.218085
863,33.420222,28.519192,25.519192,31.519192,none,0.000000,4,77.219234,210.900120,0.160000,210.740120
864,33.777965,32.236737,29.236737,35.236737,none,0.000000,4,77.219234,212.331094,0.160000,212.171094
865,32.595503,36.513827,33.513827,39.513827,sell_to_mm,33.513827,5,43.705407,206.682919,0.250000,206.432919
866,34.231379,34.830999,31.830999,37.830999,none,0.000000,5,43.705407,214.862303,0.250000,214.612303
867,35.662791,32.353904,29.353904,35.353904,buy_from_mm,35.353904,4,79.059310,221.710472,0.160000,221.550472
868,37.323311,38.239576,35.239576,41.239576,none,0.000000,4,79.059310,228.352553,0.160000,228.192553
869,36.868534,44.562005,41.562005,47.562005,none,0.000000,4,79.059310,226.533444,0.160000,226.373444
870,36.520890,35.674682,32.674682,38.674682,none,0.000000,4,79.059310,225.142871,0.160000,224.982871
871,36.186950,38.884623,35.884623,41.884623,none,0.000000,4,79.059310,223.807110,0.160000,223.647110
872,35.095128,30.325908,27.325908,33.325908,none,0.000000,4,79.059310,219.439821,0.160000,219.279821
873,35.798853,41.647448,38.647448,44.647448,sell_to_mm,38.647448,5,40.411862,219.406127,0.250000,219.156127
874,34.943970,38.025435,35.025435,41.025435,sell_to_mm,35.025435,6,5.386427,215.050245,0.360000,214.690245
875,35.304794,33.411778,30.411778,36.411778,none,0.000000,6,5.386427,217.215191,0.360000,216.855191
876,35.674398,35.295131,32.295131,38.295131,none,0.000000,6,5.386427,219.432816,0.360000,219.072816
877,34.025329,33.462941,30.462941,36.462941,none,0.000000,6,5.386427,209.538401,0.360000,209.178401
878,33.836730,34.171869,31.171869,37.171869,none,0.000000,6,5.386427,208.406809,0.360000,208.046809
879,35.026824,34.995440,31.995440,37.995440,none,0.000000,6,5.386427,215.547373,0.360000,215.187373
880,34.156848,39.728338,36.728338,42.728338,none,0.000000,6,5.386427,210.327515,0.360000,209.967515
881,34.099271,35.073015,32.073015,38.073015,none,0.000000,6,5.386427,209.982051,0.360000,209.622051
882,33.132454,32.349976,29.349976,35.349976,none,0.000000,6,5.386427,204.181148,0.360000,203.821148
883,33.808781,28.220241,25.220241,31.220241,buy_from_mm,31.220241,5,36.606668,205.650573,0.250000,205.400573
884,33.887000,36.967982,33.967982,39.967982,sell_to_mm,33.967982,6,2.638686,205.960687,0.360000,205.600687
885,34.089945,32.478749,29.478749,35.478749,none,0.000000,6,2.638686,207.178357,0.360000,206.818357
886,34.239533,36.942526,33.942526,39.942526,none,0.000000,6,2.638686,208.075886,0.360000,207.715886
887,35.489744,38.090684,35.090684,41.090684,none,0.000000,6,2.638686,215.577148,0.360000,215.217148
888,35.779569,31.068941,28.068941,34.068941,none,0.000000,6,2.638686,217.316101,0.360000,216.956101
889,35.263843,40.143968,37.143968,43.143968,none,0.000000,6,2.638686,214.221744,0.360000,213.861744
890,35.797235,34.129158,31.129158,37.129158,none,0.000000,6,2.638686,217.422094,0.360000,217.062094
891,34.317014,26.214426,23.214426,29.214426,buy_from_mm,29.214426,5,31.853111,203.438182,0.250000,203.188182
892,34.869116,40.304290,37.304290,43.304290,none,0.000000,5,31.853111,206.198690,0.250000,205.948690
893,34.874935,29.369172,26.369172,32.369172,sell_to_mm,26.369172,6,5.483940,214.733549,0.360000,214.373549
894,33.877443,36.238176,33.238176,39.238176,none,0.000000,6,5.483940,208.748596,0.360000,208.388596
895,34.101037,37.898503,34.898503,40.898503,none,0.000000,6,5.483940,210.090161,0.360000,209.730161
896,35.107496,36.888095,33.888095,39.888095,buy_from_mm,39.888095,5,45.372034,220.909512,0.250000,220.659512
897,35.830285,36.002643,33.002643,39.002643,none,0.000000,5,45.372034,224.523461,0.250000,224.273461
898,34.116415,29.173758,26.173758,32.173758,buy_from_mm,32.173758,4,77.545793,214.011453,0.160000,213.851453
899,35.302654,33.007967,30.007967,36.007967,none,0.000000,4,77.545793,218.756407,0.160000,218.596407
900,36.922156,39.782072,36.782072,42.782072,none,0.000000,4,77.545793,225.234415,0.160000,225.074415
901,37.005429,38.210162,35.210162,41.210162,none,0.000000,4,77.545793,225.567507,0.160000,225.407507
902,37.013823,35.252585,32.252585,38.252585,none,0.000000,4,77.545793,225.601084,0.160000,225.441084
903,38.099729,34.267966,31.267966,37.267966,buy_from_mm,37.267966,3,114.813759,229.112946,0.090000,229.022946
904,38.916564,37.905176,34.905176,40.905176,none,0.000000,3,114.813759,231.563451,0.090000,231.473451
