t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1721,49.145142,44.874491,43.874491,45.874491,buy_from_mm,45.874491,33,-2839.791342,-1218.001656,10.890000,-1228.891656
1722,47.735131,52.199292,51.199292,53.199292,none,0.000000,33,-2839.791342,-1264.532028,10.890000,-1275.422028
1723,46.100838,50.418024,49.418024,51.418024,sell_to_mm,49.418024,34,-2889.209366,-1321.780873,11.560000,-1333.340873
1724,47.340561,40.141800,39.141800,41.141800,none,0.000000,34,-2889.209366,-1279.630292,11.560000,-1291.190292
1725,46.080627,38.040749,37.040749,39.040749,sell_to_mm,37.040749,35,-2926.250115,-1313.428157,12.250000,-1325.678157
1726,46.566868,51.526262,50.526262,52.526262,buy_from_mm,52.526262,34,-2873.723853,-1290.450331,11.560000,-1302.010331
1727,45.736220,45.451538,44.451538,46.451538,none,0.000000,34,-2873.723853,-1318.692366,11.560000,-1330.252366
1728,45.628299,43.408024,42.408024,44.408024,none,0.000000,34,-2873.723853,-1322.361674,11.560000,-1333.921674
1729,46.385631,48.306593,47.306593,49.306593,none,0.000000,34,-2873.723853,-1296.612407,11.560000,-1308.172407
1730,45.305020,48.639517,47.639517,49.639517,none,0.000000,34,-2873.723853,-1333.353170,11.560000,-1344.913170
1731,46.671013,46.990679,45.990679,47.990679,buy_from_mm,47.990679,33,-2825.733173,-1285.589741,10.890000,-1296.479741
1732,45.421691,49.895222,48.895222,50.895222,none,0.000000,33,-2825.733173,-1326.817362,10.890000,-1337.707362
1733,45.856227,45.465832,44.465832,46.465832,none,0.000000,33,-2825.733173,-1312.477687,10.890000,-1323.367687
1734,48.014909,48.582788,47.582788,49.582788,none,0.000000,33,-2825.733173,-1241.241161,10.890000,-1252.131161
1735,49.003519,47.614849,46.614849,48.614849,buy_from_mm,48.614849,32,-2777.118324,-1209.005722,10.240000,-1219.245722
1736,49.316137,49.010529,48.010529,50.010529,none,0.000000,32,-2777.118324,-1199.001948,10.240000,-1209.241948
1737,49.373141,52.395446,51.395446,53.395446,buy_from_mm,53.395446,31,-2723.722878,-1193.155494,9.610000,-1202.765494
1738,47.667715,46.826419,45.826419,47.826419,sell_to_mm,45.826419,32,-2769.549297,-1244.182404,10.240000,-1254.422404
1739,47.064529,47.147306,46.147306,48.147306,none,0.000000,32,-2769.549297,-1263.484369,10.240000,-1273.724369
1740,47.916777,46.037560,45.037560,47.037560,sell_to_mm,45.037560,33,-2814.586857,-1233.333205,10.890000,-1244.223205
1741,49.636137,49.247421,48.247421,50.247421,none,0.000000,33,-2814.586857,-1176.594331,10.890000,-1187.484331
1742,49.421662,50.370243,49.370243,51.370243,none,0.000000,33,-2814.586857,-1183.672017,10.890000,-1194.562017
1743,49.038696,54.543058,53.543058,55.543058,sell_to_mm,53.543058,34,-2868.129915,-1200.814243,11.560000,-1212.374243
1744,47.077148,41.524951,40.524951,42.524951,buy_from_mm,42.524951,33,-2825.604964,-1272.059090,10.890000,-1282.949090
1745,47.582202,50.915822,49.915822,51.915822,sell_to_mm,49.915822,34,-2875.520786,-1257.725929,11.560000,-1269.285929
1746,47.586588,47.982993,46.982993,48.982993,none,0.000000,34,-2875.520786,-1257.576781,11.560000,-1269.136781
1747,48.111444,51.556427,50.556427,52.556427,none,0.000000,34,-2875.520786,-1239.731704,11.560000,-1251.291704
1748,47.561908,55.334183,54.334183,56.334183,none,0.000000,34,-2875.520786,-1258.415926,11.560000,-1269.975926
1749,47.388009,41.443145,40.443145,42.443145,buy_from_mm,42.443145,33,-2833.077641,-1269.273349,10.890000,-1280.163349
1750,47.403616,41.546950,40.546950,42.546950,sell_to_mm,40.546950,34,-2873.624590,-1261.901630,11.560000,-1273.461630
1751,47.345854,42.882355,41.882355,43.882355,none,0.000000,34,-2873.624590,-1263.865554,11.560000,-1275.425554
1752,49.250232,44.900034,43.900034,45.900034,buy_from_mm,45.900034,33,-2827.724557,-1202.466905,10.890000,-1213.356905
1753,49.125542,48.142447,47.142447,49.142447,buy_from_mm,49.142447,32,-2778.582110,-1206.564774,10.240000,-1216.804774
1754,47.796089,46.610120,45.610120,47.610120,buy_from_mm,47.610120,31,-2730.971990,-1249.293241,9.610000,-1258.903241
1755,46.038504,48.094364,47.094364,49.094364,none,0.000000,31,-2730.971990,-1303.778353,9.610000,-1313.388353
1756,45.855966,42.403188,41.403188,43.403188,sell_to_mm,41.403188,32,-2772.375178,-1304.984281,10.240000,-1315.224281
1757,43.669727,39.039553,38.039553,40.039553,none,0.000000,32,-2772.375178,-1374.943908,10.240000,-1385.183908
1758,44.496165,53.866688,52.866688,54.866688,none,0.000000,32,-2772.375178,-1348.497906,10.240000,-1358.737906
1759,43.914614,36.653388,35.653388,37.653388,buy_from_mm,37.653388,31,-2734.721790,-1373.368762,9.610000,-1382.978762
1760,42.078239,47.700016,46.700016,48.700016,none,0.000000,31,-2734.721790,-1430.296390,9.610000,-1439.906390
1761,41.210045,44.409667,43.409667,45.409667,sell_to_mm,43.409667,32,-2778.131457,-1459.410024,10.240000,-1469.650024
1762,43.073295,48.221980,47.221980,49.221980,sell_to_mm,47.221980,33,-2825.353437,-1403.934710,10.890000,-1414.824710
1763,43.492650,50.775602,49.775602,51.775602,none,0.000000,33,-2825.353437,-1390.095971,10.890000,-1400.985971
1764,43.266857,40.547067,39.547067,41.547067,none,0.000000,33,-2825.353437,-1397.547165,10.890000,-1408.437165
1765,43.455715,46.498208,45.498208,47.498208,buy_from_mm,47.498208,32,-2777.855229,-1387.272351,10.240000,-1397.512351
1766,44.142002,46.631964,45.631964,47.631964,sell_to_mm,45.631964,33,-2823.487193,-1366.801133,10.890000,-1377.691133
1767,46.992170,41.077227,40.077227,42.077227,buy_from_mm,42.077227,32,-2781.409966,-1277.660532,10.240000,-1287.900532
1768,45.999353,41.378088,40.378088,42.378088,buy_from_mm,42.378088,31,-2739.031878,-1313.051928,9.610000,-1322.661928
1769,46.192497,44.413455,43.413455,45.413455,none,0.000000,31,-2739.031878,-1307.064460,9.610000,-1316.674460
1770,45.873461,50.213583,49.213583,51.213583,none,0.000000,31,-2739.031878,-1316.954582,9.610000,-1326.564582
1771,44.116132,49.292445,48.292445,50.292445,none,0.000000,31,-2739.031878,-1371.431800,9.610000,-1381.041800
1772,45.001242,49.755701,48.755701,50.755701,sell_to_mm,48.755701,32,-2787.787579,-1347.747831,10.240000,-1357.987831
1773,45.693553,45.901122,44.901122,46.901122,none,0.000000,32,-2787.787579,-1325.593893,10.240000,-1335.833893
1774,46.279255,51.484556,50.484556,52.484556,sell_to_mm,50.484556,33,-2838.272135,-1311.056706,10.890000,-1321.946706
1775,44.105117,44.793715,43.793715,45.793715,none,0.000000,33,-2838.272135,-1382.803258,10.890000,-1393.693258
1776,41.545843,40.272070,39.272070,41.272070,sell_to_mm,39.272070,34,-2877.544204,-1464.985551,11.560000,-1476.545551
1777,41.762249,41.304484,40.304484,42.304484,none,0.000000,34,-2877.544204,-1457.627737,11.560000,-1469.187737
1778,40.810036,37.787797,36.787797,38.787797,none,0.000000,34,-2877.544204,-1490.002970,11.560000,-1501.562970
1779,39.869568,41.033577,40.033577,42.033577,none,0.000000,34,-2877.544204,-1521.978900,11.560000,-1533.538900
1780,40.533942,36.245906,35.245906,37.245906,sell_to_mm,35.245906,35,-2912.790110,-1494.102126,12.250000,-1506.352126
1781,40.145124,41.699399,40.699399,42.699399,sell_to_mm,40.699399,36,-2953.489509,-1508.265048,12.960000,-1521.225048
1782,38.994272,35.695091,34.695091,36.695091,none,0.000000,36,-2953.489509,-1549.695704,12.960000,-1562.655704
1783,37.710189,33.518314,32.518314,34.518314,sell_to_mm,32.518314,37,-2986.007823,-1590.730817,13.690000,-1604.420817
1784,38.084339,35.510402,34.510402,36.510402,buy_from_mm,36.510402,36,-2949.497422,-1578.461217,12.960000,-1591.421217
1785,39.429296,46.587194,45.587194,47.587194,none,0.000000,36,-2949.497422,-1530.042770,12.960000,-1543.002770
1786,37.309074,35.013480,34.013480,36.013480,none,0.000000,36,-2949.497422,-1606.370755,12.960000,-1619.330755
1787,37.162094,37.974562,36.974562,38.974562,none,0.000000,36,-2949.497422,-1611.662047,12.960000,-1624.622047
1788,35.949288,30.428042,29.428042,31.428042,buy_from_mm,31.428042,35,-2918.069379,-1659.844285,12.250000,-1672.094285
1789,36.401308,34.869105,33.869105,35.869105,buy_from_mm,35.869105,34,-2882.200274,-1644.555790,11.560000,-1656.115790
1790,37.320459,33.620830,32.620830,34.620830,none,0.000000,34,-2882.200274,-1613.304654,11.560000,-1624.864654
1791,38.787188,39.203613,38.203613,40.203613,none,0.000000,34,-2882.200274,-1563.435872,11.560000,-1574.995872
1792,36.949519,41.005058,40.005058,42.005058,none,0.000000,34,-2882.200274,-1625.916640,11.560000,-1637.476640
1793,36.951199,36.326805,35.326805,37.326805,sell_to_mm,35.326805,35,-2917.527079,-1624.235118,12.250000,-1636.485118
1794,36.073541,38.056103,37.056103,39.056103,sell_to_mm,37.056103,36,-2954.583183,-1655.935707,12.960000,-1668.895707
1795,35.943344,34.206775,33.206775,35.206775,buy_from_mm,35.206775,35,-2919.376407,-1661.359352,12.250000,-1673.609352
1796,35.967509,33.724069,32.724069,34.724069,none,0.000000,35,-2919.376407,-1660.513607,12.250000,-1672.763607
1797,34.314638,38.827720,37.827720,39.827720,sell_to_mm,37.827720,36,-2957.204127,-1721.877159,12.960000,-1734.837159
1798,33.544836,29.521293,28.521293,30.521293,buy_from_mm,30.521293,35,-2926.682834,-1752.613569,12.250000,-1764.863569
1799,32.752943,32.518805,31.518805,33.518805,sell_to_mm,31.518805,36,-2958.201639,-1779.095698,12.960000,-1792.055698
1800,32.490105,32.912816,31.912816,33.912816,none,0.000000,36,-2958.201639,-1788.557862,12.960000,-1801.517862
1801,32.632514,38.785092,37.785092,39.785092,sell_to_mm,37.785092,37,-2995.986731,-1788.583713,13.690000,-1802.273713
1802,32.792375,35.507723,34.507723,36.507723,sell_to_mm,34.507723,38,-3030.494454,-1784.384199,14.440000,-1798.824199
1803,32.354646,37.689104,36.689104,38.689104,sell_to_mm,36.689104,39,-3067.183558,-1805.352357,15.210000,-1820.562357
1804,32.578213,33.084233,32.084233,34.084233,none,0.000000,39,-3067.183558,-1796.633248,15.210000,-1811.843248
1805,32.343161,31.319196,30.319196,32.319196,buy_from_mm,32.319196,38,-3034.864362,-1805.824242,14.440000,-1820.264242
1806,31.489903,30.566444,29.566444,31.566444,none,0.000000,38,-3034.864362,-1838.248054,14.440000,-1852.688054
1807,31.637048,27.110463,26.110463,28.110463,buy_from_mm,28.110463,37,-3006.753898,-1836.183140,13.690000,-1849.873140
1808,30.071992,30.167752,29.167752,31.167752,none,0.000000,37,-3006.753898,-1894.090189,13.690000,-1907.780189
1809,29.739264,35.115577,34.115577,36.115577,buy_from_mm,36.115577,36,-2970.638321,-1900.024811,12.960000,-1912.984811
1810,29.329416,35.723652,34.723652,36.723652,sell_to_mm,34.723652,37,-3005.361973,-1920.173570,13.690000,-1933.863570
1811,29.577324,29.991381,28.991381,30.991381,none,0.000000,37,-3005.361973,-1911.000987,13.690000,-1924.690987
1812,28.532724,36.955455,35.955455,37.955455,sell_to_mm,35.955455,38,-3041.317428,-1957.073905,14.440000,-1971.513905
1813,30.518547,35.291652,34.291652,36.291652,none,0.000000,38,-3041.317428,-1881.612643,14.440000,-1896.052643
1814,30.678263,36.748142,35.748142,37.748142,buy_from_mm,37.748142,37,-3003.569287,-1868.473545,13.690000,-1882.163545
1815,32.700232,30.713495,29.713495,31.713495,buy_from_mm,31.713495,36,-2971.855791,-1794.647451,12.960000,-1807.607451
1816,33.859734,36.462620,35.462620,37.462620,none,0.000000,36,-2971.855791,-1752.905380,12.960000,-1765.865380
1817,35.400665,29.204567,28.204567,30.204567,buy_from_mm,30.204567,35,-2941.651224,-1702.627954,12.250000,-1714.877954
1818,35.931704,36.557897,35.557897,37.557897,none,0.000000,35,-2941.651224,-1684.041580,12.250000,-1696.291580
1819,35.782926,36.782599,35.782599,37.782599,none,0.000000,35,-2941.651224,-1689.248808,12.250000,-1701.498808
1820,35.288734,33.731199,32.731199,34.731199,buy_from_mm,34.731199,34,-2906.920025,-1707.103079,11.560000,-1718.663079
1821,36.311910,39.654578,38.654578,40.654578,none,0.000000,34,-2906.920025,-1672.315092,11.560000,-1683.875092
1822,36.286713,29.305177,28.305177,30.305177,none,0.000000,34,-2906.920025,-1673.171779,11.560000,-1684.731779
1823,36.349667,34.970751,33.970751,35.970751,buy_from_mm,35.970751,33,-2870.949273,-1671.410277,10.890000,-1682.300277
1824,36.411574,31.059391,30.059391,32.059391,none,0.000000,33,-2870.949273,-1669.367341,10.890000,-1680.257341
1825,34.930862,38.842893,37.842893,39.842893,none,0.000000,33,-2870.949273,-1718.230825,10.890000,-1729.120825
1826,35.295109,37.974922,36.974922,38.974922,none,0.000000,33,-2870.949273,-1706.210661,10.890000,-1717.100661
1827,37.118378,38.027741,37.027741,39.027741,none,0.000000,33,-2870.949273,-1646.042799,10.890000,-1656.932799
1828,37.848358,39.145126,38.145126,40.145126,none,0.000000,33,-2870.949273,-1621.953466,10.890000,-1632.843466
1829,39.762405,39.269858,38.269858,40.269858,none,0.000000,33,-2870.949273,-1558.789899,10.890000,-1569.679899
1830,39.565654,37.203403,36.203403,38.203403,buy_from_mm,38.203403,32,-2832.745870,-1566.644945,10.240000,-1576.884945
1831,40.904449,38.515705,37.515705,39.515705,buy_from_mm,39.515705,31,-2793.230165,-1525.192239,9.610000,-1534.802239
1832,41.149502,45.549597,44.549597,46.549597,sell_to_mm,44.549597,32,-2837.779762,-1520.995694,10.240000,-1531.235694
1833,42.519848,41.065763,40.065763,42.065763,sell_to_mm,40.065763,33,-2877.845525,-1474.690541,10.890000,-1485.580541
1834,43.436558,48.189467,47.189467,49.189467,sell_to_mm,47.189467,34,-2925.034992,-1448.192007,11.560000,-1459.752007
1835,43.532358,38.937288,37.937288,39.937288,buy_from_mm,39.937288,33,-2885.097704,-1448.529885,10.890000,-1459.419885
1836,43.624589,34.423244,33.423244,35.423244,buy_from_mm,35.423244,32,-2849.674460,-1453.687628,10.240000,-1463.927628
1837,44.537586,37.413067,36.413067,38.413067,buy_from_mm,38.413067,31,-2811.261393,-1430.596215,9.610000,-1440.206215
1838,44.310595,50.766514,49.766514,51.766514,buy_from_mm,51.766514,30,-2759.494879,-1430.177037,9.000000,-1439.177037
1839,43.965882,45.059388,44.059388,46.059388,sell_to_mm,44.059388,31,-2803.554267,-1440.611928,9.610000,-1450.221928
1840,44.974609,41.938851,40.938851,42.938851,buy_from_mm,42.938851,30,-2760.615416,-1411.377147,9.000000,-1420.377147
1841,44.747728,44.304169,43.304169,45.304169,none,0.000000,30,-2760.615416,-1418.183566,9.000000,-1427.183566
1842,43.629548,37.376248,36.376248,38.376248,sell_to_mm,36.376248,31,-2796.991664,-1444.475684,9.610000,-1454.085684
1843,41.739609,44.486882,43.486882,45.486882,none,0.000000,31,-2796.991664,-1503.063780,9.610000,-1512.673780
1844,40.220037,35.507212,34.507212,36.507212,buy_from_mm,36.507212,30,-2760.484453,-1553.883335,9.000000,-1562.883335
1845,41.075040,43.096309,42.096309,44.096309,sell_to_mm,42.096309,31,-2802.580762,-1529.254527,9.610000,-1538.864527
1846,41.915020,38.135622,37.135622,39.135622,none,0.000000,31,-2802.580762,-1503.215147,9.610000,-1512.825147
1847,41.205267,41.220904,40.220904,42.220904,none,0.000000,31,-2802.580762,-1525.217488,9.610000,-1534.827488
1848,42.891966,45.439998,44.439998,46.439998,sell_to_mm,44.439998,32,-2847.020760,-1474.477852,10.240000,-1484.717852
1849,42.549585,42.807737,41.807737,43.807737,none,0.000000,32,-2847.020760,-1485.434050,10.240000,-1495.674050
1850,42.027597,39.233504,38.233504,40.233504,none,0.000000,32,-2847.020760,-1502.137654,10.240000,-1512.377654
1851,43.556427,44.546447,43.546447,45.546447,sell_to_mm,43.546447,33,-2890.567207,-1453.205106,10.890000,-1464.095106
1852,44.117495,47.987029,46.987029,48.987029,sell_to_mm,46.987029,34,-2937.554236,-1437.559396,11.560000,-1449.119396
1853,43.515803,47.513145,46.513145,48.513145,sell_to_mm,46.513145,35,-2984.067381,-1461.014268,12.250000,-1473.264268
1854,44.658381,42.718049,41.718049,43.718049,none,0.000000,35,-2984.067381,-1421.024038,12.250000,-1433.274038
1855,44.812257,42.340907,41.340907,43.340907,buy_from_mm,43.340907,34,-2940.726474,-1417.109745,11.560000,-1428.669745
1856,45.632199,42.606972,41.606972,43.606972,none,0.000000,34,-2940.726474,-1389.231699,11.560000,-1400.791699
1857,43.626269,49.051944,48.051944,50.051944,none,0.000000,34,-2940.726474,-1457.433311,11.560000,-1468.993311
1858,42.744429,42.845641,41.845641,43.845641,none,0.000000,34,-2940.726474,-1487.415884,11.560000,-1498.975884
1859,43.088302,39.445727,38.445727,40.445727,none,0.000000,34,-2940.726474,-1475.724203,11.560000,-1487.284203
1860,42.188132,42.460221,41.460221,43.460221,none,0.000000,34,-2940.726474,-1506.329973,11.560000,-1517.889973
1861,41.905800,45.756947,44.756947,46.756947,none,0.000000,34,-2940.726474,-1515.929289,11.560000,-1527.489289
1862,40.868099,39.275117,38.275117,40.275117,buy_from_mm,40.275117,33,-2900.451358,-1551.804078,10.890000,-1562.694078
1863,42.396285,45.652684,44.652684,46.652684,sell_to_mm,44.652684,34,-2945.104042,-1503.630350,11.560000,-1515.190350
1864,41.615515,45.068550,44.068550,46.068550,none,0.000000,34,-2945.104042,-1530.176520,11.560000,-1541.736520
1865,41.911061,37.757070,36.757070,38.757070,buy_from_mm,38.757070,33,-2906.346971,-1523.281974,10.890000,-1534.171974
1866,43.215677,50.455503,49.455503,51.455503,none,0.000000,33,-2906.346971,-1480.229614,10.890000,-1491.119614
1867,41.864339,38.197039,37.197039,39.197039,none,0.000000,33,-2906.346971,-1524.823770,10.890000,-1535.713770
1868,41.327051,36.288305,35.288305,37.288305,buy_from_mm,37.288305,32,-2869.058667,-1546.593020,10.240000,-1556.833020
1869,40.820917,31.607513,30.607513,32.607513,buy_from_mm,32.607513,31,-2836.451154,-1571.002720,9.610000,-1580.612720
1870,40.209932,40.845609,39.845609,41.845609,none,0.000000,31,-2836.451154,-1589.943267,9.610000,-1599.553267
1871,39.786971,41.384818,40.384818,42.384818,none,0.000000,31,-2836.451154,-1603.055042,9.610000,-1612.665042
1872,38.906629,39.426379,38.426379,40.426379,none,0.000000,31,-2836.451154,-1630.345657,9.610000,-1639.955657
1873,38.353954,37.496264,36.496264,38.496264,none,0.000000,31,-2836.451154,-1647.478576,9.610000,-1657.088576
1874,36.649589,42.177368,41.177368,43.177368,sell_to_mm,41.177368,32,-2877.628521,-1704.841685,10.240000,-1715.081685
1875,35.400375,37.722949,36.722949,38.722949,sell_to_mm,36.722949,33,-2914.351471,-1746.139106,10.890000,-1757.029106
1876,35.044533,30.034131,29.034131,31.034131,none,0.000000,33,-2914.351471,-1757.881893,10.890000,-1768.771893
1877,33.829604,33.471535,32.471535,34.471535,buy_from_mm,34.471535,32,-2879.879935,-1797.332618,10.240000,-1807.572618
1878,33.541531,38.601270,37.601270,39.601270,none,0.000000,32,-2879.879935,-1806.550949,10.240000,-1816.790949
1879,33.217956,37.563539,36.563539,38.563539,sell_to_mm,36.563539,33,-2916.443474,-1820.250922,10.890000,-1831.140922
1880,32.376189,26.425886,25.425886,27.425886,buy_from_mm,27.425886,32,-2889.017588,-1852.979534,10.240000,-1863.219534
1881,32.703176,37.408018,36.408018,38.408018,none,0.000000,32,-2889.017588,-1842.515942,10.240000,-1852.755942
1882,31.708932,34.033976,33.033976,35.033976,none,0.000000,32,-2889.017588,-1874.331774,10.240000,-1884.571774
1883,32.835437,37.517081,36.517081,38.517081,none,0.000000,32,-2889.017588,-1838.283596,10.240000,-1848.523596
