t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1885,31.754468,32.135518,30.885518,33.385518,none,0.000000,9,-5.922055,279.868159,0.810000,279.058159
1886,33.056129,32.376196,31.126196,33.626196,none,0.000000,9,-5.922055,291.583107,0.810000,290.773107
1887,32.999891,32.700195,31.450195,33.950195,none,0.000000,9,-5.922055,291.076964,0.810000,290.266964
1888,33.240458,32.836115,31.586115,34.086115,none,0.000000,9,-5.922055,293.242069,0.810000,292.432069
1889,33.922356,33.570479,32.320479,34.820479,none,0.000000,9,-5.922055,299.379146,0.810000,298.569146
1890,33.605335,33.691778,32.441778,34.941778,none,0.000000,9,-5.922055,296.525964,0.810000,295.715964
1891,33.306722,33.299372,32.049372,34.549372,none,0.000000,9,-5.922055,293.838443,0.810000,293.028443
1892,32.825766,33.278812,32.028812,34.528812,none,0.000000,9,-5.922055,289.509839,0.810000,288.699839
1893,32.030406,32.857496,31.607496,34.107496,buy_from_mm,34.107496,8,28.185441,284.428687,0.640000,283.788687
1894,32.491406,32.612935,31.362935,33.862935,sell_to_mm,31.362935,9,-3.177493,289.245159,0.810000,288.435159
1895,32.348563,32.209563,30.959563,33.459563,none,0.000000,9,-3.177493,287.959570,0.810000,287.149570
1896,32.197616,31.881846,30.631846,33.131846,none,0.000000,9,-3.177493,286.601055,0.810000,285.791055
1897,31.423824,31.336196,30.086196,32.586196,none,0.000000,9,-3.177493,279.636925,0.810000,278.826925
1898,34.213068,35.023051,33.773051,36.273051,none,0.000000,9,-3.177493,304.740117,0.810000,303.930117
1899,33.532275,33.676568,32.426568,34.926568,none,0.000000,9,-3.177493,298.612984,0.810000,297.802984
1900,32.037658,31.323554,30.073554,32.573554,none,0.000000,9,-3.177493,285.161425,0.810000,284.351425
1901,32.425468,32.863649,31.613649,34.113649,none,0.000000,9,-3.177493,288.651715,0.810000,287.841715
1902,31.152397,30.715727,29.465727,31.965727,none,0.000000,9,-3.177493,277.194081,0.810000,276.384081
1903,32.810225,32.649513,31.399513,33.899513,none,0.000000,9,-3.177493,292.114535,0.810000,291.304535
1904,32.771258,32.098746,30.848746,33.348746,buy_from_mm,33.348746,8,30.171253,292.341317,0.640000,291.701317
1905,33.461656,33.548356,32.298356,34.798356,buy_from_mm,34.798356,7,64.969609,299.201199,0.490000,298.711199
1906,32.619965,32.073467,30.823467,33.323467,none,0.000000,7,64.969609,293.309367,0.490000,292.819367
1907,33.894387,34.005601,32.755601,35.255601,none,0.000000,7,64.969609,302.230320,0.490000,301.740320
1908,35.053668,34.590202,33.340202,35.840202,sell_to_mm,33.340202,8,31.629407,312.058755,0.640000,311.418755
1909,34.750633,34.446782,33.196782,35.696782,none,0.000000,8,31.629407,309.634475,0.640000,308.994475
1910,34.400561,34.285403,33.035403,35.535403,none,0.000000,8,31.629407,306.833895,0.640000,306.193895
1911,35.554326,36.007827,34.757827,37.257827,buy_from_mm,37.257827,7,68.887234,317.767516,0.490000,317.277516
1912,35.980827,35.910925,34.660925,37.160925,none,0.000000,7,68.887234,320.753021,0.490000,320.263021
1913,36.187442,36.505019,35.255019,37.755019,none,0.000000,7,68.887234,322.199327,0.490000,321.709327
1914,36.125125,35.861380,34.611380,37.111380,none,0.000000,7,68.887234,321.763107,0.490000,321.273107
1915,35.922369,37.561820,36.311820,38.811820,sell_to_mm,36.311820,8,32.575414,319.954368,0.640000,319.314368
1916,35.680991,36.128996,34.878996,37.378996,none,0.000000,8,32.575414,318.023342,0.640000,317.383342
1917,35.156053,35.861564,34.611564,37.111564,none,0.000000,8,32.575414,313.823837,0.640000,313.183837
1918,36.067369,35.954770,34.704770,37.204770,buy_from_mm,37.204770,7,69.780184,322.251767,0.490000,321.761767
1919,34.866883,34.836431,33.586431,36.086431,none,0.000000,7,69.780184,313.848362,0.490000,313.358362
1920,34.952291,34.546703,33.296703,35.796703,none,0.000000,7,69.780184,314.446221,0.490000,313.956221
1921,36.141163,36.840532,35.590532,38.090532,none,0.000000,7,69.780184,322.768324,0.490000,322.278324
1922,38.004448,37.851201,36.601201,39.101201,none,0.000000,7,69.780184,335.811319,0.490000,335.321319
1923,37.313046,37.861826,36.611826,39.111826,none,0.000000,7,69.780184,330.971509,0.490000,330.481509
1924,37.519006,37.628458,36.378458,38.878458,none,0.000000,7,69.780184,332.413224,0.490000,331.923224
1925,38.282640,37.672137,36.422137,38.922137,none,0.000000,7,69.780184,337.758666,0.490000,337.268666
1926,38.572877,39.037256,37.787256,40.287256,none,0.000000,7,69.780184,339.790325,0.490000,339.300325
1927,40.135390,40.161109,38.911109,41.411109,sell_to_mm,38.911109,8,30.869076,351.952197,0.640000,351.312197
1928,38.705589,37.888162,36.638162,39.138162,buy_from_mm,39.138162,7,70.007238,340.946363,0.490000,340.456363
1929,39.546982,39.124118,37.874118,40.374118,none,0.000000,7,70.007238,346.836115,0.490000,346.346115
1930,38.620679,39.112087,37.862087,40.362087,none,0.000000,7,70.007238,340.351992,0.490000,339.861992
1931,39.153979,38.311966,37.061966,39.561966,none,0.000000,7,70.007238,344.085090,0.490000,343.595090
1932,41.025786,40.628743,39.378743,41.878743,none,0.000000,7,70.007238,357.187742,0.490000,356.697742
1933,39.551130,39.755353,38.505353,41.005353,none,0.000000,7,70.007238,346.865146,0.490000,346.375146
1934,39.313764,39.204810,37.954810,40.454810,none,0.000000,7,70.007238,345.203584,0.490000,344.713584
1935,40.188368,40.554095,39.304095,41.804095,none,0.000000,7,70.007238,351.325813,0.490000,350.835813
1936,40.434527,40.342047,39.092047,41.592047,none,0.000000,7,70.007238,353.048927,0.490000,352.558927
1937,41.717585,41.298958,40.048958,42.548958,none,0.000000,7,70.007238,362.030335,0.490000,361.540335
1938,42.267129,42.368527,41.118527,43.618527,none,0.000000,7,70.007238,365.877140,0.490000,365.387140
1939,42.553753,42.623369,41.373369,43.873369,none,0.000000,7,70.007238,367.883511,0.490000,367.393511
1940,42.900683,43.744253,42.494253,44.994253,none,0.000000,7,70.007238,370.312022,0.490000,369.822022
1941,43.442748,42.498416,41.248416,43.748416,buy_from_mm,43.748416,6,113.755653,374.412140,0.360000,374.052140
1942,43.010748,43.633688,42.383688,44.883688,none,0.000000,6,113.755653,371.820140,0.360000,371.460140
