t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1267,57.476035,57.936618,56.436618,59.436618,none,0.000000,7,214.275953,616.608200,0.490000,616.118200
1268,57.176868,56.431588,54.931588,57.931588,sell_to_mm,54.931588,8,159.344366,616.759311,0.640000,616.119311
1269,59.179155,59.879101,58.379101,61.379101,none,0.000000,8,159.344366,632.777605,0.640000,632.137605
1270,58.561528,60.470279,58.970279,61.970279,none,0.000000,8,159.344366,627.836586,0.640000,627.196586
1271,58.496694,57.995182,56.495182,59.495182,none,0.000000,8,159.344366,627.317916,0.640000,626.677916
1272,59.167158,59.672724,58.172724,61.172724,none,0.000000,8,159.344366,632.681626,0.640000,632.041626
1273,58.474813,59.250791,57.750791,60.750791,none,0.000000,8,159.344366,627.142869,0.640000,626.502869
1274,58.933385,59.333535,57.833535,60.833535,sell_to_mm,57.833535,9,101.510831,631.911300,0.810000,631.101300
1275,58.995967,57.698886,56.198886,59.198886,none,0.000000,9,101.510831,632.474535,0.810000,631.664535
1276,59.729245,59.487129,57.987129,60.987129,none,0.000000,9,101.510831,639.074032,0.810000,638.264032
1277,59.287907,61.272013,59.772013,62.772013,buy_from_mm,62.772013,8,164.282843,638.586097,0.640000,637.946097
1278,57.309424,58.520154,57.020154,60.020154,none,0.000000,8,164.282843,622.758234,0.640000,622.118234
1279,57.035577,55.462581,53.962581,56.962581,buy_from_mm,56.962581,7,221.245424,620.494460,0.490000,620.004460
1280,58.100348,55.943399,54.443399,57.443399,buy_from_mm,57.443399,6,278.688824,627.290910,0.360000,626.930910
1281,59.592326,59.485774,57.985774,60.985774,none,0.000000,6,278.688824,636.242780,0.360000,635.882780
1282,58.407545,56.816093,55.316093,58.316093,none,0.000000,6,278.688824,629.134092,0.360000,628.774092
1283,57.706187,59.426111,57.926111,60.926111,none,0.000000,6,278.688824,624.925948,0.360000,624.565948
1284,55.295458,55.004169,53.504169,56.504169,none,0.000000,6,278.688824,610.461569,0.360000,610.101569
1285,55.859918,53.611171,52.111171,55.111171,buy_from_mm,55.111171,5,333.799995,613.099583,0.250000,612.849583
1286,56.652482,56.374073,54.874073,57.874073,none,0.000000,5,333.799995,617.062406,0.250000,616.812406
1287,56.596236,57.355342,55.855342,58.855342,none,0.000000,5,333.799995,616.781175,0.250000,616.531175
1288,57.784239,54.909620,53.409620,56.409620,buy_from_mm,56.409620,4,390.209615,621.346573,0.160000,621.186573
1289,58.981673,59.122851,57.622851,60.622851,none,0.000000,4,390.209615,626.136308,0.160000,625.976308
1290,59.169973,58.502913,57.002913,60.002913,sell_to_mm,57.002913,5,333.206703,629.056567,0.250000,628.806567
1291,58.897322,59.876936,58.376936,61.376936,sell_to_mm,58.376936,6,274.829766,628.213697,0.360000,627.853697
1292,57.656213,59.507621,58.007621,61.007621,sell_to_mm,58.007621,7,216.822146,620.415638,0.490000,619.925638
1293,58.090777,58.249903,56.749903,59.749903,none,0.000000,7,216.822146,623.457585,0.490000,622.967585
1294,58.424896,59.012909,57.512909,60.512909,none,0.000000,7,216.822146,625.796420,0.490000,625.306420
1295,58.138877,58.669465,57.169465,60.169465,none,0.000000,7,216.822146,623.794286,0.490000,623.304286
1296,60.026072,58.655880,57.155880,60.155880,none,0.000000,7,216.822146,637.004650,0.490000,636.514650
1297,60.917863,60.327562,58.827562,61.827562,none,0.000000,7,216.822146,643.247188,0.490000,642.757188
1298,60.464364,60.960328,59.460328,62.460328,buy_from_mm,62.460328,6,279.282474,642.068658,0.360000,641.708658
1299,61.088425,61.230128,59.730128,62.730128,none,0.000000,6,279.282474,645.813023,0.360000,645.453023
1300,62.229995,61.589541,60.089541,63.089541,none,0.000000,6,279.282474,652.662444,0.360000,652.302444
1301,61.334691,63.725480,62.225480,65.225480,none,0.000000,6,279.282474,647.290620,0.360000,646.930620
1302,62.341540,62.688635,61.188635,64.188635,none,0.000000,6,279.282474,653.331712,0.360000,652.971712
1303,63.038018,63.120076,61.620076,64.620076,none,0.000000,6,279.282474,657.510580,0.360000,657.150580
1304,63.699345,65.109552,63.609552,66.609552,none,0.000000,6,279.282474,661.478545,0.360000,661.118545
1305,63.321401,63.906341,62.406341,65.406341,sell_to_mm,62.406341,7,216.876133,660.125940,0.490000,659.635940
1306,63.321106,62.706981,61.206981,64.206981,none,0.000000,7,216.876133,660.123875,0.490000,659.633875
1307,62.685630,63.859615,62.359615,65.359615,none,0.000000,7,216.876133,655.675539,0.490000,655.185539
1308,61.766232,62.440727,60.940727,63.940727,none,0.000000,7,216.876133,649.239754,0.490000,648.749754
1309,60.917486,61.832714,60.332714,63.332714,none,0.000000,7,216.876133,643.298532,0.490000,642.808532
1310,61.372557,61.098181,59.598181,62.598181,none,0.000000,7,216.876133,646.484031,0.490000,645.994031
1311,61.155265,60.818208,59.318208,62.318208,none,0.000000,7,216.876133,644.962984,0.490000,644.472984
1312,59.863555,59.203585,57.703585,60.703585,none,0.000000,7,216.876133,635.921016,0.490000,635.431016
1313,59.646907,58.838344,57.338344,60.338344,none,0.000000,7,216.876133,634.404483,0.490000,633.914483
1314,60.238399,60.049017,58.549017,61.549017,none,0.000000,7,216.876133,638.544925,0.490000,638.054925
1315,60.546547,60.507762,59.007762,62.007762,none,0.000000,7,216.876133,640.701960,0.490000,640.211960
1316,60.552965,58.714679,57.214679,60.214679,none,0.000000,7,216.876133,640.746890,0.490000,640.256890
1317,59.596790,59.045553,57.545553,60.545553,none,0.000000,7,216.876133,634.053660,0.490000,633.563660
1318,59.626592,59.042003,57.542003,60.542003,none,0.000000,7,216.876133,634.262279,0.490000,633.772279
1319,58.817849,57.377387,55.877387,58.877387,sell_to_mm,55.877387,8,160.998746,631.541542,0.640000,630.901542
1320,59.669864,60.198119,58.698119,61.698119,none,0.000000,8,160.998746,638.357661,0.640000,637.717661
1321,61.411990,61.746463,60.246463,63.246463,none,0.000000,8,160.998746,652.294663,0.640000,651.654663
1322,62.380450,61.939756,60.439756,63.439756,none,0.000000,8,160.998746,660.042349,0.640000,659.402349
1323,61.611276,60.555004,59.055004,62.055004,none,0.000000,8,160.998746,653.888953,0.640000,653.248953
1324,61.706654,60.951023,59.451023,62.451023,none,0.000000,8,160.998746,654.651980,0.640000,654.011980
1325,63.117685,63.179149,61.679149,64.679149,none,0.000000,8,160.998746,665.940227,0.640000,665.300227
1326,62.646857,63.064783,61.564783,64.564783,none,0.000000,8,160.998746,662.173600,0.640000,661.533600
1327,61.178088,59.704964,58.204964,61.204964,none,0.000000,8,160.998746,650.423450,0.640000,649.783450
1328,61.738606,60.662556,59.162556,62.162556,buy_from_mm,62.162556,7,223.161301,655.331544,0.490000,654.841544
1329,60.577445,60.128273,58.628273,61.628273,none,0.000000,7,223.161301,647.203416,0.490000,646.713416
1330,61.721363,61.947283,60.447283,63.447283,sell_to_mm,60.447283,8,162.714018,656.484926,0.640000,655.844926
1331,61.587612,63.732077,62.232077,65.232077,none,0.000000,8,162.714018,655.414911,0.640000,654.774911
1332,60.530173,59.183803,57.683803,60.683803,none,0.000000,8,162.714018,646.955403,0.640000,646.315403
1333,60.396497,59.672188,58.172188,61.172188,none,0.000000,8,162.714018,645.885994,0.640000,645.245994
1334,60.766636,60.366635,58.866635,61.866635,none,0.000000,8,162.714018,648.847109,0.640000,648.207109
1335,60.379527,59.097882,57.597882,60.597882,none,0.000000,8,162.714018,645.750232,0.640000,645.110232
1336,59.238700,60.282307,58.782307,61.782307,none,0.000000,8,162.714018,636.623622,0.640000,635.983622
1337,57.816263,58.422632,56.922632,59.922632,sell_to_mm,56.922632,9,105.791387,626.137750,0.810000,625.327750
1338,58.287793,58.546863,57.046863,60.046863,none,0.000000,9,105.791387,630.381524,0.810000,629.571524
1339,57.887398,56.827936,55.327936,58.327936,sell_to_mm,55.327936,10,50.463451,629.337427,1.000000,628.337427
1340,58.776573,59.461434,57.961434,60.961434,buy_from_mm,60.961434,9,111.424884,640.414046,0.810000,639.604046
1341,59.025700,57.039336,55.539336,58.539336,sell_to_mm,55.539336,10,55.885548,646.142553,1.000000,645.142553
1342,58.832851,58.774259,57.274259,60.274259,none,0.000000,10,55.885548,644.214056,1.000000,643.214056
1343,59.459321,58.097768,56.597768,59.597768,none,0.000000,10,55.885548,650.478755,1.000000,649.478755
1344,59.775718,58.973976,57.473976,60.473976,none,0.000000,10,55.885548,653.642728,1.000000,652.642728
1345,59.653334,58.487478,56.987478,59.987478,none,0.000000,10,55.885548,652.418890,1.000000,651.418890
1346,59.097012,59.637791,58.137791,61.137791,none,0.000000,10,55.885548,646.855666,1.000000,645.855666
1347,59.345026,59.418129,57.918129,60.918129,none,0.000000,10,55.885548,649.335803,1.000000,648.335803
1348,59.945975,62.368909,60.868909,63.868909,none,0.000000,10,55.885548,655.345298,1.000000,654.345298
1349,59.499354,59.016643,57.516643,60.516643,none,0.000000,10,55.885548,650.879093,1.000000,649.879093
1350,57.871404,57.893016,56.393016,59.393016,none,0.000000,10,55.885548,634.599587,1.000000,633.599587
1351,59.292797,58.608027,57.108027,60.108027,none,0.000000,10,55.885548,648.813519,1.000000,647.813519
1352,58.389923,57.099638,55.599638,58.599638,none,0.000000,10,55.885548,639.784782,1.000000,638.784782
1353,58.139088,58.063402,56.563402,59.563402,none,0.000000,10,55.885548,637.276430,1.000000,636.276430
1354,59.461746,59.243378,57.743378,60.743378,sell_to_mm,57.743378,11,-1.857830,652.221372,1.210000,651.011372
1355,59.105227,58.551122,57.051122,60.051122,none,0.000000,11,-1.857830,648.299663,1.210000,647.089663
1356,58.331991,57.607601,56.107601,59.107601,none,0.000000,11,-1.857830,639.794076,1.210000,638.584076
1357,57.454530,56.907838,55.407838,58.407838,none,0.000000,11,-1.857830,630.141998,1.210000,628.931998
1358,58.381727,58.286394,56.786394,59.786394,none,0.000000,11,-1.857830,640.341168,1.210000,639.131168
1359,58.506555,60.770411,59.270411,62.270411,sell_to_mm,59.270411,12,-61.128240,640.950414,1.440000,639.510414
1360,58.010431,58.952630,57.452630,60.452630,none,0.000000,12,-61.128240,634.996932,1.440000,633.556932
1361,57.279528,56.587763,55.087763,58.087763,none,0.000000,12,-61.128240,626.226101,1.440000,624.786101
1362,56.836166,55.604259,54.104259,57.104259,none,0.000000,12,-61.128240,620.905750,1.440000,619.465750
1363,56.096041,54.833083,53.333083,56.333083,none,0.000000,12,-61.128240,612.024252,1.440000,610.584252
1364,57.338940,57.770591,56.270591,59.270591,none,0.000000,12,-61.128240,626.939035,1.440000,625.499035
1365,59.306408,58.239731,56.739731,59.739731,none,0.000000,12,-61.128240,650.548655,1.440000,649.108655
1366,59.523542,58.255596,56.755596,59.755596,sell_to_mm,56.755596,13,-117.883836,655.922214,1.690000,654.232214
1367,59.261483,58.438821,56.938821,59.938821,buy_from_mm,59.938821,12,-57.945015,653.192781,1.440000,651.752781
1368,58.902469,58.622426,57.122426,60.122426,none,0.000000,12,-57.945015,648.884611,1.440000,647.444611
1369,57.519507,57.715678,56.215678,59.215678,none,0.000000,12,-57.945015,632.289074,1.440000,630.849074
1370,57.886077,58.288991,56.788991,59.788991,sell_to_mm,56.788991,13,-114.734006,637.784991,1.690000,636.094991
1371,57.965893,57.659177,56.159177,59.159177,none,0.000000,13,-114.734006,638.822597,1.690000,637.132597
1372,58.383751,56.929947,55.429947,58.429947,none,0.000000,13,-114.734006,644.254755,1.690000,642.564755
1373,59.503349,57.933147,56.433147,59.433147,buy_from_mm,59.433147,12,-55.300859,658.739328,1.440000,657.299328
1374,58.565104,59.686299,58.186299,61.186299,none,0.000000,12,-55.300859,647.480390,1.440000,646.040390
1375,58.395438,60.919551,59.419551,62.419551,sell_to_mm,59.419551,13,-114.720410,644.420278,1.690000,642.730278
1376,59.141767,56.976525,55.476525,58.476525,none,0.000000,13,-114.720410,654.122555,1.690000,652.432555
1377,59.154704,58.419791,56.919791,59.919791,none,0.000000,13,-114.720410,654.290742,1.690000,652.600742
1378,60.405943,58.614224,57.114224,60.114224,buy_from_mm,60.114224,12,-54.606186,670.265134,1.440000,668.825134
1379,60.749372,60.855387,59.355387,62.355387,none,0.000000,12,-54.606186,674.386283,1.440000,672.946283
1380,59.751343,60.094111,58.594111,61.594111,none,0.000000,12,-54.606186,662.409931,1.440000,660.969931
1381,60.162209,60.392455,58.892455,61.892455,none,0.000000,12,-54.606186,667.340326,1.440000,665.900326
1382,57.850190,56.345251,54.845251,57.845251,none,0.000000,12,-54.606186,639.596093,1.440000,638.156093
1383,56.404743,55.733038,54.233038,57.233038,none,0.000000,12,-54.606186,622.250726,1.440000,620.810726
1384,56.453708,57.901981,56.401981,59.401981,buy_from_mm,59.401981,11,4.795795,625.786585,1.210000,624.576585
1385,55.933136,55.943015,54.443015,57.443015,none,0.000000,11,4.795795,620.060288,1.210000,618.850288
1386,55.564101,54.938691,53.438691,56.438691,none,0.000000,11,4.795795,616.000907,1.210000,614.790907
1387,55.130370,52.850507,51.350507,54.350507,sell_to_mm,51.350507,12,-46.554711,615.009727,1.440000,613.569727
1388,55.974082,55.280128,53.780128,56.780128,sell_to_mm,53.780128,13,-100.334839,627.328223,1.690000,625.638223
1389,56.148951,57.975638,56.475638,59.475638,buy_from_mm,59.475638,12,-40.859201,632.928213,1.440000,631.488213
1390,56.063151,55.754167,54.254167,57.254167,buy_from_mm,57.254167,11,16.394966,633.089625,1.210000,631.879625
1391,57.019459,57.125014,55.625014,58.625014,none,0.000000,11,16.394966,643.609011,1.210000,642.399011
1392,56.890841,56.847246,55.347246,58.347246,none,0.000000,11,16.394966,642.194222,1.210000,640.984222
1393,54.904241,55.534363,54.034363,57.034363,none,0.000000,11,16.394966,620.341620,1.210000,619.131620
1394,54.235734,54.522284,53.022284,56.022284,none,0.000000,11,16.394966,612.988039,1.210000,611.778039
1395,54.410179,54.684267,53.184267,56.184267,none,0.000000,11,16.394966,614.906938,1.210000,613.696938
1396,53.541465,51.892801,50.392801,53.392801,buy_from_mm,53.392801,10,69.787767,605.202413,1.000000,604.202413
1397,52.435187,52.307994,50.807994,53.807994,buy_from_mm,53.807994,9,123.595761,595.512440,0.810000,594.702440
1398,52.714502,51.943048,50.443048,53.443048,none,0.000000,9,123.595761,598.026279,0.810000,597.216279
1399,53.102571,53.067931,51.567931,54.567931,none,0.000000,9,123.595761,601.518899,0.810000,600.708899
1400,54.001313,54.621311,53.121311,56.121311,sell_to_mm,53.121311,10,70.474450,610.487580,1.000000,609.487580
1401,53.912442,52.825476,51.325476,54.325476,none,0.000000,10,70.474450,609.598871,1.000000,608.598871
1402,53.752673,54.609162,53.109162,56.109162,none,0.000000,10,70.474450,608.001175,1.000000,607.001175
1403,53.340888,54.168900,52.668900,55.668900,none,0.000000,10,70.474450,603.883332,1.000000,602.883332
1404,51.564412,50.505976,49.005976,52.005976,none,0.000000,10,70.474450,586.118573,1.000000,585.118573
1405,51.831382,53.019096,51.519096,54.519096,none,0.000000,10,70.474450,588.788271,1.000000,587.788271
1406,51.925709,51.173886,49.673886,52.673886,none,0.000000,10,70.474450,589.731539,1.000000,588.731539
1407,51.573906,51.940102,50.440102,53.440102,none,0.000000,10,70.474450,586.213509,1.000000,585.213509
1408,50.197603,50.877867,49.377867,52.377867,sell_to_mm,49.377867,11,21.096583,573.270218,1.210000,572.060218
1409,51.349462,52.541414,51.041414,54.041414,none,0.000000,11,21.096583,585.940671,1.210000,584.730671
1410,48.776097,47.705813,46.205813,49.205813,none,0.000000,11,21.096583,557.633648,1.210000,556.423648
1411,48.339385,48.484995,46.984995,49.984995,buy_from_mm,49.984995,10,71.081578,554.475427,1.000000,553.475427
1412,48.290063,48.478644,46.978644,49.978644,none,0.000000,10,71.081578,553.982208,1.000000,552.982208
1413,48.427753,47.785372,46.285372,49.285372,sell_to_mm,46.285372,11,24.796206,557.501484,1.210000,556.291484
1414,46.734292,45.573850,44.073850,47.073850,none,0.000000,11,24.796206,538.873416,1.210000,537.663416
1415,48.279166,46.852900,45.352900,48.352900,buy_from_mm,48.352900,10,73.149106,555.940771,1.000000,554.940771
1416,48.125211,47.700685,46.200685,49.200685,none,0.000000,10,73.149106,554.401217,1.000000,553.401217
1417,46.276502,45.017753,43.517753,46.517753,none,0.000000,10,73.149106,535.914126,1.000000,534.914126
1418,44.807617,45.744697,44.244697,47.244697,none,0.000000,10,73.149106,521.225273,1.000000,520.225273
1419,44.056359,44.542607,43.042607,46.042607,none,0.000000,10,73.149106,513.712692,1.000000,512.712692
1420,43.322118,44.084257,42.584257,45.584257,none,0.000000,10,73.149106,506.370286,1.000000,505.370286
1421,42.631525,43.311780,41.811780,44.811780,none,0.000000,10,73.149106,499.464358,1.000000,498.464358
1422,43.292794,43.768321,42.268321,45.268321,buy_from_mm,45.268321,9,118.417427,508.052572,0.810000,507.242572
1423,43.569899,44.009661,42.509661,45.509661,none,0.000000,9,118.417427,510.546516,0.810000,509.736516
1424,44.199525,43.469922,41.969922,44.969922,none,0.000000,9,118.417427,516.213149,0.810000,515.403149
1425,43.481038,42.400348,40.900348,43.900348,none,0.000000,9,118.417427,509.746771,0.810000,508.936771
1426,44.500995,44.152949,42.652949,45.652949,none,0.000000,9,118.417427,518.926384,0.810000,518.116384
1427,44.852115,43.529184,42.029184,45.029184,none,0.000000,9,118.417427,522.086459,0.810000,521.276459
1428,44.065867,44.522922,43.022922,46.022922,sell_to_mm,43.022922,10,75.394505,516.053174,1.000000,515.053174
1429,44.532190,45.511666,44.011666,47.011666,none,0.000000,10,75.394505,520.716401,1.000000,519.716401
1430,45.618293,45.689135,44.189135,47.189135,none,0.000000,10,75.394505,531.577439,1.000000,530.577439
1431,44.839715,44.631187,43.131187,46.131187,none,0.000000,10,75.394505,523.791656,1.000000,522.791656
1432,44.691196,43.750382,42.250382,45.250382,none,0.000000,10,75.394505,522.306469,1.000000,521.306469
1433,42.953319,43.261602,41.761602,44.761602,none,0.000000,10,75.394505,504.927692,1.000000,503.927692
1434,42.438708,44.161697,42.661697,45.661697,sell_to_mm,42.661697,11,32.732808,499.558593,1.210000,498.348593
1435,43.738897,43.562296,42.062296,45.062296,none,0.000000,11,32.732808,513.860679,1.210000,512.650679
